MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00558121;0.0011639;54.5769;194.3107;101.4585;258.6533;0;-4.0E-8;0;Weather
2.00558137;0.0011628;54.5769;194.2907;101.4513;258.6584;0;-9.0E-8;0;Weather
2.00558199;0.0011614;54.5768;194.2508;101.4901;258.6165;0;-1.7E-7;0;Weather
2.00558213;0.0011617;54.5768;194.2508;101.4692;258.6374;0;-1.7E-7;0;Weather
2.00558213;0.0011617;54.5768;194.2508;101.4692;258.6374;0;-1.7E-7;0;Weather
2.00558296;0.0011605;54.5767;194.2109;101.5112;258.5943;0;-2.0E-7;0;Weather
2.00558269;0.0011601;54.5767;194.2109;101.5066;258.5988;0;-2.0E-7;0;Weather
2.00558344;0.0011585;54.5767;194.1909;101.5311;258.5746;0;-1.9E-7;0;Weather
2.0055835;0.0011583;54.5767;194.171;101.525;258.5818;0;-1.8E-7;0;Weather
2.0055841;0.0011568;54.5766;194.151;101.5755;258.5327;0;-1.5E-7;0;Weather
2.0055843;0.0011558;54.5766;194.1311;101.5643;258.546;0;-1.2E-7;0;Weather
2.0055847;0.0011547;54.5766;194.1111;101.5877;258.525;0;-9.0E-8;0;Weather
2.00558594;0.0011513;54.5764;194.0512;101.6622;258.4589;0;1.0E-8;0;Weather
2.00558623;0.0011506;54.5764;194.0513;101.6902;258.4308;0;1.0E-8;0;Weather
2.00558776;0.0011455;54.5762;193.9714;101.7386;258.3911;0;2.0E-8;0;Weather
2.00558776;0.0011455;54.5762;193.9714;101.7386;258.3911;0;2.0E-8;0;Weather
2.00558867;0.0011429;54.5761;193.9315;101.7906;258.341;0;-5.0E-8;0;Weather
2.00558867;0.0011429;54.5761;193.9315;101.7906;258.341;0;-5.0E-8;0;Weather
2.00558867;0.0011429;54.5761;193.9315;101.7906;258.341;0;-5.0E-8;0;Weather
2.00559117;0.0011373;54.5758;193.8318;101.9566;258.1733;0;-3.3E-7;0;Weather
2.00559117;0.0011373;54.5758;193.8318;101.9566;258.1733;0;-3.3E-7;0;Weather
2.00559186;0.001135;54.5758;193.7919;101.9763;258.1519;0;-4.2E-7;0;Weather
2.00559186;0.001135;54.5758;193.7919;101.9763;258.1519;0;-4.2E-7;0;Weather
2.00559335;0.0011308;54.5756;193.7321;102.1132;258.0135;0;-4.7E-7;0;Weather
2.00559388;0.0011291;54.5756;193.6921;102.1231;258.0041;0;-4.3E-7;0;Weather
2.00559388;0.0011291;54.5756;193.6921;102.1231;258.0041;0;-4.3E-7;0;Weather
2.00559388;0.0011291;54.5756;193.6921;102.1231;258.0041;0;-4.3E-7;0;Weather
2.00559509;0.001125;54.5755;193.6324;102.1867;257.9441;0;-3.0E-7;0;Weather
2.00559509;0.001125;54.5755;193.6324;102.1867;257.9441;0;-3.0E-7;0;Weather
2.00559509;0.001125;54.5755;193.6324;102.1867;257.9441;0;-3.0E-7;0;Weather
2.00559509;0.001125;54.5755;193.6324;102.1867;257.9441;0;-3.0E-7;0;Weather
2.00559509;0.001125;54.5755;193.6324;102.1867;257.9441;0;-3.0E-7;0;Weather
2.00559759;0.001116;54.5751;193.4928;102.3559;257.7947;0;1.3E-7;0;Weather
2.00559771;0.0011149;54.5751;193.4728;102.3515;257.8023;0;1.7E-7;0;Weather
2.00559794;0.001113;54.5751;193.4529;102.3939;257.7629;0;2.1E-7;0;Weather
2.00559794;0.001113;54.5751;193.4529;102.3939;257.7629;0;2.1E-7;0;Weather
2.00559794;0.001113;54.5751;193.4529;102.3939;257.7629;0;2.1E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00559951;0.0011046;54.5749;193.3531;102.4815;257.6844;0;2.5E-7;0;Weather
2.00560239;0.0010898;54.5746;193.1536;102.5882;257.5656;0;-1.2E-7;0;Weather
2.00560277;0.0010899;54.5746;193.1337;102.5735;257.5798;0;-1.3E-7;0;Weather
2.00560297;0.0010892;54.5746;193.1337;102.6184;257.5348;0;-1.3E-7;0;Weather
2.00560331;0.0010883;54.5746;193.1138;102.6292;257.524;0;-1.3E-7;0;Weather
2.00560343;0.0010867;54.5746;193.094;102.6368;257.517;0;-1.2E-7;0;Weather
2.00560408;0.0010851;54.5746;193.074;102.6619;257.493;0;-9.0E-8;0;Weather
2.00560439;0.0010842;54.5746;193.054;102.6401;257.5166;0;-6.0E-8;0;Weather
2.00560511;0.0010811;54.5745;193.0141;102.6639;257.4975;0;3.0E-8;0;Weather
2.00560553;0.0010796;54.5745;192.9942;102.6826;257.4815;0;7.0E-8;0;Weather
2.00560553;0.0010796;54.5745;192.9942;102.6826;257.4815;0;7.0E-8;0;Weather
2.00560553;0.0010796;54.5745;192.9942;102.6826;257.4815;0;7.0E-8;0;Weather
2.00560854;0.001071;54.5744;192.8745;102.8163;257.3613;0;1.5E-7;0;Weather
2.00560854;0.001071;54.5744;192.8745;102.8163;257.3613;0;1.5E-7;0;Weather
2.00560965;0.0010672;54.5743;192.8147;102.8219;257.3569;0;4.0E-8;0;Weather
2.00560993;0.0010671;54.5743;192.8147;102.8634;257.3154;0;4.0E-8;0;Weather
2.00561053;0.0010656;54.5743;192.7948;102.859;257.3193;0;-1.0E-8;0;Weather
2.00561053;0.0010656;54.5743;192.7948;102.859;257.3193;0;-1.0E-8;0;Weather
2.00561091;0.0010652;54.5742;192.7748;102.897;257.2807;0;-6.0E-8;0;Weather
2.00561114;0.0010646;54.5742;192.7548;102.8669;257.31;0;-1.1E-7;0;Weather
2.00561114;0.0010646;54.5742;192.7548;102.8669;257.31;0;-1.1E-7;0;Weather
2.00561285;0.0010597;54.5742;192.695;102.9701;257.2034;0;-2.3E-7;0;Weather
2.00561285;0.0010597;54.5742;192.695;102.9701;257.2034;0;-2.3E-7;0;Weather
2.00561463;0.0010527;54.5742;192.6153;103.0725;257.0985;0;-2.4E-7;0;Weather
2.00561516;0.0010518;54.5742;192.5754;103.0727;257.0994;0;-1.6E-7;0;Weather
2.00561561;0.0010499;54.5742;192.5555;103.0974;257.0757;0;-1.0E-7;0;Weather
2.00561561;0.0010499;54.5742;192.5555;103.0974;257.0757;0;-1.0E-7;0;Weather
2.00561636;0.001047;54.5742;192.5156;103.1218;257.0545;0;3.0E-8;0;Weather
2.00561693;0.001045;54.5742;192.4957;103.1709;257.0075;0;1.0E-7;0;Weather
2.00561733;0.0010434;54.5741;192.4757;103.1623;257.0184;0;1.7E-7;0;Weather
2.00561746;0.0010441;54.5741;192.4558;103.1457;257.0379;0;2.4E-7;0;Weather
2.00561799;0.0010413;54.5741;192.4358;103.1705;257.0157;0;3.1E-7;0;Weather
