MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.0057656;0.0018072;55.1475;135.1411;27.908;332.2575;0;1.1E-7;0;Weather
2.0057656;0.0018072;55.1475;135.1411;27.908;332.2575;0;1.1E-7;0;Weather
2.00576614;0.0018091;55.1479;135.1013;27.8548;332.3141;0;1.7E-7;0;Weather
2.00576613;0.0018098;55.1481;135.0815;27.7901;332.3808;0;2.1E-7;0;Weather
2.00576711;0.0018103;55.1482;135.0617;27.709;332.4639;0;2.4E-7;0;Weather
2.00576718;0.0018114;55.1484;135.0418;27.6499;332.5249;0;2.7E-7;0;Weather
2.00576711;0.0018122;55.1486;135.0219;27.6436;332.5331;0;2.9E-7;0;Weather
2.00576855;0.0018131;55.1489;134.9822;27.5643;332.6148;0;3.0E-7;0;Weather
2.00576874;0.0018136;55.1489;134.9822;27.5388;332.6402;0;3.0E-7;0;Weather
2.0057685;0.0018146;55.1491;134.9623;27.5045;332.675;0;2.9E-7;0;Weather
2.00576881;0.0018156;55.1492;134.9425;27.491;332.6886;0;2.7E-7;0;Weather
2.00576881;0.0018156;55.1492;134.9425;27.491;332.6886;0;2.7E-7;0;Weather
2.00577038;0.0018171;55.1496;134.9027;27.4294;332.7484;0;2.0E-7;0;Weather
2.00577155;0.0018187;55.1499;134.863;27.3988;332.7757;0;9.0E-8;0;Weather
2.00577162;0.0018189;55.1499;134.8629;27.4006;332.7738;0;9.0E-8;0;Weather
2.00577236;0.0018201;55.1503;134.8232;27.377;332.7932;0;-3.0E-8;0;Weather
2.00577236;0.0018201;55.1503;134.8232;27.377;332.7932;0;-3.0E-8;0;Weather
2.00577403;0.0018226;55.151;134.7438;27.2514;332.9114;0;-1.9E-7;0;Weather
2.00577403;0.0018226;55.151;134.7438;27.2514;332.9114;0;-1.9E-7;0;Weather
2.00577515;0.0018249;55.1514;134.704;27.1846;332.9766;0;-2.0E-7;0;Weather
2.00577581;0.0018256;55.1516;134.6842;27.109;333.0519;0;-1.8E-7;0;Weather
2.00577734;0.0018274;55.1522;134.6247;27.0693;333.0939;0;-6.0E-8;0;Weather
2.00577742;0.0018281;55.1522;134.6246;27.0646;333.0986;0;-6.0E-8;0;Weather
2.00577786;0.0018292;55.1524;134.6048;27.0012;333.1635;0;0;0;Weather
2.00577786;0.0018292;55.1524;134.6048;27.0012;333.1635;0;0;0;Weather
2.00577897;0.0018318;55.153;134.5453;26.997;333.1737;0;2.0E-7;0;Weather
2.00577897;0.0018318;55.153;134.5453;26.997;333.1737;0;2.0E-7;0;Weather
2.00577982;0.0018342;55.1533;134.5055;26.8894;333.2854;0;3.3E-7;0;Weather
2.00577982;0.0018342;55.1533;134.5055;26.8894;333.2854;0;3.3E-7;0;Weather
2.00578061;0.0018365;55.1539;134.446;26.8397;333.3404;0;4.8E-7;0;Weather
2.00578061;0.0018365;55.1539;134.446;26.8397;333.3404;0;4.8E-7;0;Weather
2.00578155;0.0018397;55.1545;134.3865;26.7579;333.4245;0;5.5E-7;0;Weather
2.00578209;0.0018415;55.1547;134.3667;26.7267;333.4557;0;5.6E-7;0;Weather
2.00578257;0.0018443;55.1551;134.327;26.6374;333.5434;0;5.6E-7;0;Weather
2.00578279;0.0018449;55.1553;134.3072;26.6768;333.5027;0;5.6E-7;0;Weather
2.00578279;0.0018449;55.1553;134.3072;26.6768;333.5027;0;5.6E-7;0;Weather
2.00578377;0.0018492;55.1559;134.2476;26.624;333.5494;0;5.1E-7;0;Weather
2.00578399;0.0018502;55.1561;134.2278;26.609;333.5618;0;4.9E-7;0;Weather
2.00578399;0.0018502;55.1561;134.2278;26.609;333.5618;0;4.9E-7;0;Weather
2.00578423;0.0018528;55.1565;134.1881;26.6039;333.5621;0;4.6E-7;0;Weather
2.00578423;0.0018528;55.1565;134.1881;26.6039;333.5621;0;4.6E-7;0;Weather
2.0057849;0.0018553;55.1569;134.1484;26.5637;333.5981;0;4.5E-7;0;Weather
2.0057852;0.0018566;55.1571;134.1286;26.5609;333.5994;0;4.5E-7;0;Weather
2.00578567;0.0018576;55.1574;134.1087;26.5452;333.614;0;4.5E-7;0;Weather
2.00578567;0.0018576;55.1574;134.1087;26.5452;333.614;0;4.5E-7;0;Weather
2.00578664;0.0018599;55.1578;134.069;26.4922;333.6662;0;4.8E-7;0;Weather
