MEAN_MOTION;ECCENTRICITY;INCLINATION;RA_OF_ASC_NODE;ARG_OF_PERICENTER;MEAN_ANOMALY;BSTAR;MEAN_MOTION_DOT;MEAN_MOTION_DDOT;TYPE
2.00578649;0.0018228;55.8325;74.9544;290.7715;69.066;0;1.8E-7;0;Weather
2.00578649;0.0018228;55.8325;74.9544;290.7715;69.066;0;1.8E-7;0;Weather
2.00578616;0.0018231;55.8328;74.9346;290.7917;69.0455;0;1.8E-7;0;Weather
2.00578575;0.0018237;55.8332;74.9148;290.846;68.9906;0;1.7E-7;0;Weather
2.00578488;0.0018239;55.8339;74.8753;290.9162;68.9179;0;1.3E-7;0;Weather
2.00578452;0.0018242;55.8343;74.8555;290.9589;68.8733;0;1.0E-7;0;Weather
2.0057843;0.0018249;55.8347;74.8357;290.9555;68.8743;0;6.0E-8;0;Weather
2.00578409;0.0018251;55.835;74.8159;290.9883;68.8388;0;1.0E-8;0;Weather
2.00578409;0.0018251;55.835;74.8159;290.9883;68.8388;0;1.0E-8;0;Weather
2.00578343;0.0018259;55.8358;74.7763;291.0603;68.761;0;-8.0E-8;0;Weather
2.0057833;0.0018255;55.8361;74.7566;291.0712;68.7472;0;-1.3E-7;0;Weather
2.0057829;0.0018264;55.8365;74.7368;291.1247;68.6908;0;-1.8E-7;0;Weather
2.00578277;0.0018268;55.8369;74.717;291.1421;68.6707;0;-2.2E-7;0;Weather
2.00578205;0.0018278;55.838;74.6577;291.2345;68.5726;0;-3.1E-7;0;Weather
2.00578183;0.0018281;55.8384;74.6379;291.2697;68.5363;0;-3.2E-7;0;Weather
2.00578137;0.0018287;55.8392;74.5984;291.3313;68.474;0;-3.1E-7;0;Weather
2.0057811;0.0018287;55.8396;74.5786;291.3714;68.4341;0;-3.0E-7;0;Weather
2.00578102;0.0018289;55.8399;74.5589;291.388;68.418;0;-2.8E-7;0;Weather
2.0057808;0.0018289;55.8403;74.5391;291.419;68.3876;0;-2.6E-7;0;Weather
2.00578048;0.0018287;55.8407;74.5194;291.4797;68.3279;0;-2.3E-7;0;Weather
2.00578019;0.0018289;55.8414;74.4799;291.5303;68.2791;0;-1.7E-7;0;Weather
2.00577999;0.0018287;55.8417;74.4601;291.5525;68.2577;0;-1.4E-7;0;Weather
2.00577975;0.0018287;55.8421;74.4404;291.5857;68.2253;0;-1.2E-7;0;Weather
2.00577948;0.0018286;55.8424;74.4206;291.618;68.1935;0;-9.0E-8;0;Weather
